Start (s),End (s),Scientific name,Common name,Confidence,File
112.5,115.5,Empidonax virescens,Acadian Flycatcher,0.0056,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
112.5,115.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
112.5,115.5,Thryothorus ludovicianus,Carolina Wren,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
112.5,115.5,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
114.0,117.0,Empidonax virescens,Acadian Flycatcher,0.3543,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
114.0,117.0,Contopus virens,Eastern Wood-Pewee,0.0079,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
114.0,117.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0035,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
114.0,117.0,Thryothorus ludovicianus,Carolina Wren,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
114.0,117.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
114.0,117.0,Zenaida macroura,Mourning Dove,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
115.5,118.5,Empidonax virescens,Acadian Flycatcher,0.6057,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
115.5,118.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0230,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
115.5,118.5,Contopus virens,Eastern Wood-Pewee,0.0186,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
115.5,118.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0067,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
115.5,118.5,Zenaida macroura,Mourning Dove,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
115.5,118.5,Thryothorus ludovicianus,Carolina Wren,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
117.0,120.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.1992,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
117.0,120.0,Empidonax virescens,Acadian Flycatcher,0.0224,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
117.0,120.0,Contopus virens,Eastern Wood-Pewee,0.0137,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
117.0,120.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0099,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
117.0,120.0,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
117.0,120.0,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
118.5,121.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.7769,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
118.5,121.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0158,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
118.5,121.5,Contopus virens,Eastern Wood-Pewee,0.0120,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
118.5,121.5,Empidonax virescens,Acadian Flycatcher,0.0118,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
118.5,121.5,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
118.5,121.5,Thryothorus ludovicianus,Carolina Wren,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
120.0,123.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.2611,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
120.0,123.0,Thryothorus ludovicianus,Carolina Wren,0.0462,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
120.0,123.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0264,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
120.0,123.0,Empidonax virescens,Acadian Flycatcher,0.0100,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
120.0,123.0,Contopus virens,Eastern Wood-Pewee,0.0089,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
120.0,123.0,Zenaida macroura,Mourning Dove,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
121.5,124.5,Thryothorus ludovicianus,Carolina Wren,0.8525,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
121.5,124.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0085,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
121.5,124.5,Contopus virens,Eastern Wood-Pewee,0.0054,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
121.5,124.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0038,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
121.5,124.5,Empidonax virescens,Acadian Flycatcher,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
121.5,124.5,Zenaida macroura,Mourning Dove,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
123.0,126.0,Contopus virens,Eastern Wood-Pewee,0.1214,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
123.0,126.0,Empidonax virescens,Acadian Flycatcher,0.0521,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
123.0,126.0,Thryothorus ludovicianus,Carolina Wren,0.0292,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
123.0,126.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0250,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
123.0,126.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0060,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
123.0,126.0,Zenaida macroura,Mourning Dove,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
124.5,127.5,Contopus virens,Eastern Wood-Pewee,0.6111,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
124.5,127.5,Empidonax virescens,Acadian Flycatcher,0.0728,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
124.5,127.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0130,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
124.5,127.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
124.5,127.5,Thryothorus ludovicianus,Carolina Wren,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
124.5,127.5,Zenaida macroura,Mourning Dove,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
126.0,129.0,Contopus virens,Eastern Wood-Pewee,0.8426,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
126.0,129.0,Empidonax virescens,Acadian Flycatcher,0.0327,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
126.0,129.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0174,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
126.0,129.0,Thryothorus ludovicianus,Carolina Wren,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
126.0,129.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
126.0,129.0,Zenaida macroura,Mourning Dove,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
127.5,130.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0290,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
127.5,130.5,Contopus virens,Eastern Wood-Pewee,0.0273,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
127.5,130.5,Empidonax virescens,Acadian Flycatcher,0.0188,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
127.5,130.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0019,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
127.5,130.5,Zenaida macroura,Mourning Dove,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
127.5,130.5,Thryothorus ludovicianus,Carolina Wren,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
129.0,132.0,Contopus virens,Eastern Wood-Pewee,0.0282,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
129.0,132.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0142,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
129.0,132.0,Empidonax virescens,Acadian Flycatcher,0.0096,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
129.0,132.0,Zenaida macroura,Mourning Dove,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
129.0,132.0,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
129.0,132.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
130.5,133.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0898,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
130.5,133.5,Contopus virens,Eastern Wood-Pewee,0.0127,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
130.5,133.5,Empidonax virescens,Acadian Flycatcher,0.0122,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
130.5,133.5,Zenaida macroura,Mourning Dove,0.0039,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
130.5,133.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
130.5,133.5,Thryothorus ludovicianus,Carolina Wren,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
132.0,135.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0682,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
132.0,135.0,Zenaida macroura,Mourning Dove,0.0391,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
132.0,135.0,Contopus virens,Eastern Wood-Pewee,0.0357,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
132.0,135.0,Empidonax virescens,Acadian Flycatcher,0.0250,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
132.0,135.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0044,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
132.0,135.0,Thryothorus ludovicianus,Carolina Wren,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
133.5,136.5,Empidonax virescens,Acadian Flycatcher,0.0544,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
133.5,136.5,Zenaida macroura,Mourning Dove,0.0507,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
133.5,136.5,Contopus virens,Eastern Wood-Pewee,0.0302,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
133.5,136.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0242,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
133.5,136.5,Thryothorus ludovicianus,Carolina Wren,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
133.5,136.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
135.0,138.0,Zenaida macroura,Mourning Dove,0.0399,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
135.0,138.0,Empidonax virescens,Acadian Flycatcher,0.0191,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
135.0,138.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0170,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
135.0,138.0,Contopus virens,Eastern Wood-Pewee,0.0169,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
135.0,138.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0021,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
135.0,138.0,Thryothorus ludovicianus,Carolina Wren,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
136.5,139.5,Zenaida macroura,Mourning Dove,0.0561,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
136.5,139.5,Empidonax virescens,Acadian Flycatcher,0.0140,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
136.5,139.5,Contopus virens,Eastern Wood-Pewee,0.0123,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
136.5,139.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0119,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
136.5,139.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
136.5,139.5,Thryothorus ludovicianus,Carolina Wren,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
138.0,141.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0316,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
138.0,141.0,Empidonax virescens,Acadian Flycatcher,0.0279,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
138.0,141.0,Contopus virens,Eastern Wood-Pewee,0.0152,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
138.0,141.0,Zenaida macroura,Mourning Dove,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
138.0,141.0,Thryothorus ludovicianus,Carolina Wren,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
138.0,141.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
139.5,142.5,Coccyzus americanus,Yellow-billed Cuckoo,0.9964,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
139.5,142.5,Empidonax virescens,Acadian Flycatcher,0.0031,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
139.5,142.5,Contopus virens,Eastern Wood-Pewee,0.0027,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
139.5,142.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0019,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
139.5,142.5,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
139.5,142.5,Thryothorus ludovicianus,Carolina Wren,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
141.0,144.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9975,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
141.0,144.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0025,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
141.0,144.0,Contopus virens,Eastern Wood-Pewee,0.0023,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
141.0,144.0,Empidonax virescens,Acadian Flycatcher,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
141.0,144.0,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
141.0,144.0,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
142.5,145.5,Coccyzus americanus,Yellow-billed Cuckoo,0.9917,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
142.5,145.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0025,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
142.5,145.5,Contopus virens,Eastern Wood-Pewee,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
142.5,145.5,Empidonax virescens,Acadian Flycatcher,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
142.5,145.5,Zenaida macroura,Mourning Dove,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
142.5,145.5,Thryothorus ludovicianus,Carolina Wren,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
144.0,147.0,Coccyzus americanus,Yellow-billed Cuckoo,0.3005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
144.0,147.0,Empidonax virescens,Acadian Flycatcher,0.0068,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
144.0,147.0,Contopus virens,Eastern Wood-Pewee,0.0050,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
144.0,147.0,Zenaida macroura,Mourning Dove,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
144.0,147.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
144.0,147.0,Thryothorus ludovicianus,Carolina Wren,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
145.5,148.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0863,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
145.5,148.5,Contopus virens,Eastern Wood-Pewee,0.0151,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
145.5,148.5,Empidonax virescens,Acadian Flycatcher,0.0063,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
145.5,148.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0025,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
145.5,148.5,Thryothorus ludovicianus,Carolina Wren,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
145.5,148.5,Zenaida macroura,Mourning Dove,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
147.0,150.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0284,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
147.0,150.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0114,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
147.0,150.0,Empidonax virescens,Acadian Flycatcher,0.0090,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
147.0,150.0,Contopus virens,Eastern Wood-Pewee,0.0056,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
147.0,150.0,Thryothorus ludovicianus,Carolina Wren,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
147.0,150.0,Zenaida macroura,Mourning Dove,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
148.5,151.5,Empidonax virescens,Acadian Flycatcher,0.0055,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
148.5,151.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0041,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
148.5,151.5,Contopus virens,Eastern Wood-Pewee,0.0029,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
148.5,151.5,Thryothorus ludovicianus,Carolina Wren,0.0029,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
148.5,151.5,Zenaida macroura,Mourning Dove,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
148.5,151.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
