Start (s),End (s),Scientific name,Common name,Confidence,File
133.5,136.5,Zenaida macroura,Mourning Dove,0.5046,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
133.5,136.5,Contopus virens,Eastern Wood-Pewee,0.0093,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
133.5,136.5,Thryothorus ludovicianus,Carolina Wren,0.0036,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
133.5,136.5,Empidonax virescens,Acadian Flycatcher,0.0025,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
133.5,136.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
133.5,136.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
135.0,138.0,Zenaida macroura,Mourning Dove,0.2685,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
135.0,138.0,Contopus virens,Eastern Wood-Pewee,0.0045,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
135.0,138.0,Thryothorus ludovicianus,Carolina Wren,0.0018,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
135.0,138.0,Empidonax virescens,Acadian Flycatcher,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
135.0,138.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
135.0,138.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
136.5,139.5,Contopus virens,Eastern Wood-Pewee,0.0023,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
136.5,139.5,Thryothorus ludovicianus,Carolina Wren,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
136.5,139.5,Empidonax virescens,Acadian Flycatcher,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
136.5,139.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
136.5,139.5,Zenaida macroura,Mourning Dove,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
136.5,139.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
138.0,141.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9210,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
138.0,141.0,Contopus virens,Eastern Wood-Pewee,0.0063,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
138.0,141.0,Empidonax virescens,Acadian Flycatcher,0.0023,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
138.0,141.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
138.0,141.0,Thryothorus ludovicianus,Carolina Wren,0.0019,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
138.0,141.0,Zenaida macroura,Mourning Dove,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
139.5,142.5,Coccyzus americanus,Yellow-billed Cuckoo,0.9974,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
139.5,142.5,Contopus virens,Eastern Wood-Pewee,0.0040,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
139.5,142.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
139.5,142.5,Zenaida macroura,Mourning Dove,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
139.5,142.5,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
139.5,142.5,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
141.0,144.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9103,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
141.0,144.0,Contopus virens,Eastern Wood-Pewee,0.0018,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
141.0,144.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
141.0,144.0,Zenaida macroura,Mourning Dove,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
141.0,144.0,Empidonax virescens,Acadian Flycatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
141.0,144.0,Thryothorus ludovicianus,Carolina Wren,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
142.5,145.5,Coccyzus americanus,Yellow-billed Cuckoo,0.8448,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
142.5,145.5,Contopus virens,Eastern Wood-Pewee,0.0023,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
142.5,145.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
142.5,145.5,Zenaida macroura,Mourning Dove,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
142.5,145.5,Empidonax virescens,Acadian Flycatcher,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
142.5,145.5,Thryothorus ludovicianus,Carolina Wren,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
144.0,147.0,Coccyzus americanus,Yellow-billed Cuckoo,0.2204,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
144.0,147.0,Thryothorus ludovicianus,Carolina Wren,0.0052,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
144.0,147.0,Empidonax virescens,Acadian Flycatcher,0.0042,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
144.0,147.0,Contopus virens,Eastern Wood-Pewee,0.0031,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
144.0,147.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
144.0,147.0,Zenaida macroura,Mourning Dove,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
145.5,148.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0019,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
145.5,148.5,Zenaida macroura,Mourning Dove,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
145.5,148.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
145.5,148.5,Contopus virens,Eastern Wood-Pewee,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
145.5,148.5,Thryothorus ludovicianus,Carolina Wren,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
145.5,148.5,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
147.0,150.0,Zenaida macroura,Mourning Dove,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
147.0,150.0,Thryothorus ludovicianus,Carolina Wren,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
147.0,150.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
147.0,150.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
147.0,150.0,Contopus virens,Eastern Wood-Pewee,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
147.0,150.0,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
148.5,151.5,Zenaida macroura,Mourning Dove,0.0041,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
148.5,151.5,Thryothorus ludovicianus,Carolina Wren,0.0018,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
148.5,151.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
148.5,151.5,Contopus virens,Eastern Wood-Pewee,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
148.5,151.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
148.5,151.5,Empidonax virescens,Acadian Flycatcher,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_25m_0524.WAV
